id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Anex_Confirm,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt
568095,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,128,1580,1.5,842,UNIT3,25-04-2018 11:23,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568096,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,155.8,1915,1.6,1385,UNIT3,25-04-2018 11:24,20409,NULL,25-04-2018 11:32,107.75,murali,26-04-2018 14:13,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568097,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.65,2000,1.6,792,UNIT3,25-04-2018 11:24,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568098,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,144.45,1740,1.7,840,UNIT3,25-04-2018 11:25,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568099,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,147.9,1800,1.4,1789,UNIT3,25-04-2018 11:25,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568100,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,165.55,2000,1.6,789,UNIT3,25-04-2018 11:26,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568101,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,125.7,1525,1.5,1965,UNIT3,25-04-2018 11:26,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568102,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,162.25,2020,1.9,788,UNIT3,25-04-2018 11:26,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568103,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,143.3,1760,1.9,838,UNIT3,25-04-2018 11:27,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568104,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,76.35,915,1.4,1,UNIT3,25-04-2018 11:27,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568105,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,148,1825,1.6,1013,UNIT3,25-04-2018 11:28,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568106,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,119.3,1425,1.6,1963,UNIT3,25-04-2018 11:28,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568107,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,147.15,1815,1.8,847,UNIT3,25-04-2018 11:29,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568108,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,135.65,1695,1,302,UNIT3,25-04-2018 11:29,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568109,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,107.1,1335,1.6,844,UNIT3,25-04-2018 11:30,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568110,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,161.9,1980,1.6,790,UNIT3,25-04-2018 11:30,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568111,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,141.65,1720,1.6,1959,UNIT3,25-04-2018 11:31,20409,NULL,25-04-2018 11:32,107.75,NULL,NULL,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
568112,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,142.85,1745,1.5,1780,UNIT3,25-04-2018 11:31,20409,NULL,25-04-2018 11:32,107.75,murali,25-04-2018 17:07,Y,murali,26-04-2018 14:13,Y,murali,25-04-2018 17:06,NULL,Y,4998,sangmesh,26-04-2018 16:32,0,3,13891,3,M00186,MH04FP1185,S,Y,venkatesh,26-04-2018 14:37,Y,balu,26-04-2018 15:05,488101.1,Y,venkatesh,26-04-2018 16:47,Y,prakash,03-05-2018 17:19
615403,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,150.3,1860,1.4,165,UNIT3,29-05-2018 12:35,22644,NULL,29-05-2018 12:37,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15419,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615404,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.45,1995,1.5,703,UNIT3,29-05-2018 12:36,22644,NULL,29-05-2018 12:37,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15419,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615405,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,149.3,1845,1.8,157,UNIT3,29-05-2018 12:36,22644,NULL,29-05-2018 12:37,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15419,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615406,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,192.7,2375,1.9,156,UNIT3,29-05-2018 12:36,22644,NULL,29-05-2018 12:37,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15419,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615407,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,136.35,1705,1.6,438,UNIT3,29-05-2018 12:37,22644,NULL,29-05-2018 12:37,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15419,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615408,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,178.4,2160,1.8,181,UNIT3,29-05-2018 12:37,22644,NULL,29-05-2018 12:37,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15419,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615409,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.2,1985,1.6,937,UNIT3,29-05-2018 10:37,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615410,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,134.35,1650,1.5,162,UNIT3,29-05-2018 10:37,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615411,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,166.25,2155,1.7,928,UNIT3,29-05-2018 10:38,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615412,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,172.65,2195,2.1,935,UNIT3,29-05-2018 10:38,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615413,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,120.3,1500,1.6,769,UNIT3,29-05-2018 10:39,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615414,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,160.5,2030,1.7,933,UNIT3,29-05-2018 10:39,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615415,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,159.5,2000,1.6,932,UNIT3,29-05-2018 10:39,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615416,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.4,2000,1.7,930,UNIT3,29-05-2018 10:39,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615417,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.9,2000,1.7,229,UNIT3,29-05-2018 10:40,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615418,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,169.55,2120,1.7,931,UNIT3,29-05-2018 10:40,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615419,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,159,2035,1.7,938,UNIT3,29-05-2018 10:40,22693,NULL,29-05-2018 17:46,112.25,murali,30-05-2018 09:44,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615420,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,153.9,1945,1.6,936,UNIT3,29-05-2018 10:41,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615421,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,138.2,1730,1.4,507,UNIT3,29-05-2018 10:41,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615422,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,160.55,1895,2,934,UNIT3,29-05-2018 10:41,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615423,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,143.2,1800,1.5,506,UNIT3,29-05-2018 10:42,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615424,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,156.95,2000,1.5,933,UNIT3,29-05-2018 10:42,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615425,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,116.05,1440,1.5,720,UNIT3,29-05-2018 10:42,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615426,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,120.65,1500,1.6,768,UNIT3,29-05-2018 10:43,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615427,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,147,1860,1.4,706,UNIT3,29-05-2018 10:43,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615430,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,118.35,1500,1.6,940,UNIT3,29-05-2018 11:03,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615431,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,136,1755,1.7,939,UNIT3,29-05-2018 11:04,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615432,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,141.85,1780,1.5,439,UNIT3,29-05-2018 11:04,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
615438,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,149.8,1835,1.5,441,UNIT3,29-05-2018 12:38,22693,NULL,29-05-2018 17:46,112.25,NULL,NULL,Y,murali,30-05-2018 12:32,Y,murali,30-05-2018 09:43,NULL,Y,5587,sangmesh,30-05-2018 14:46,0,3,15410,3,M00397,KA525550,S,Y,venkatesh,30-05-2018 12:53,Y,balu,30-05-2018 13:10,703009.78,Y,venkatesh,30-05-2018 14:51,Y,prakash,02-06-2018 12:45
656687,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.95,2000,1.7,762,UNIT3,26-06-2018 11:34,24397,NULL,26-06-2018 12:52,113.25,murali,26-06-2018 13:24,Y,murali,26-06-2018 14:10,Y,murali,26-06-2018 13:24,NULL,Y,6015,sangmesh,28-06-2018 14:11,0,3,16630,3,M00570,KA01AD6622,S,Y,venkatesh,26-06-2018 14:24,Y,balu,27-06-2018 10:08,644222.18,Y,venkatesh,03-07-2018 14:49,Y,prakash,04-07-2018 13:13
656688,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,164.9,2060,1.7,719,UNIT3,26-06-2018 11:34,24397,NULL,26-06-2018 12:52,113.25,NULL,NULL,Y,murali,26-06-2018 14:10,Y,murali,26-06-2018 13:24,NULL,Y,6015,sangmesh,28-06-2018 14:11,0,3,16630,3,M00570,KA01AD6622,S,Y,venkatesh,26-06-2018 14:24,Y,balu,27-06-2018 10:08,644222.18,Y,venkatesh,03-07-2018 14:49,Y,prakash,04-07-2018 13:13
656689,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,158.8,2015,1.5,709,UNIT3,26-06-2018 11:35,24397,NULL,26-06-2018 12:52,113.25,NULL,NULL,Y,murali,26-06-2018 14:10,Y,murali,26-06-2018 13:24,NULL,Y,6015,sangmesh,28-06-2018 14:11,0,3,16630,3,M00570,KA01AD6622,S,Y,venkatesh,26-06-2018 14:24,Y,balu,27-06-2018 10:08,644222.18,Y,venkatesh,03-07-2018 14:49,Y,prakash,04-07-2018 13:13
656690,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,109.8,1355,1.6,712,UNIT3,26-06-2018 11:35,24397,NULL,26-06-2018 12:52,113.25,NULL,NULL,Y,murali,26-06-2018 14:10,Y,murali,26-06-2018 13:24,NULL,Y,6015,sangmesh,28-06-2018 14:11,0,3,16630,3,M00570,KA01AD6622,S,Y,venkatesh,26-06-2018 14:24,Y,balu,27-06-2018 10:08,644222.18,Y,venkatesh,03-07-2018 14:49,Y,prakash,04-07-2018 13:13
656691,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,152.45,1930,1.4,508,UNIT3,26-06-2018 11:35,24397,NULL,26-06-2018 12:52,113.25,NULL,NULL,Y,murali,26-06-2018 14:10,Y,murali,26-06-2018 13:24,NULL,Y,6015,sangmesh,28-06-2018 14:11,0,3,16630,3,M00570,KA01AD6622,S,Y,venkatesh,26-06-2018 14:24,Y,balu,27-06-2018 10:08,644222.18,Y,venkatesh,03-07-2018 14:49,Y,prakash,04-07-2018 13:13
